id,title_id,genre_id
1,1,drama
2,2,drama
3,3,drama
4,4,drama
11,9,drama
15,12,drama
19,13,drama
26,18,drama
27,19,drama
5,5,comedy
12,9,comedy
21,15,comedy
24,16,comedy
25,17,comedy
8,6,western
9,7,fantasy
13,10,fantasy
14,11,fantasy
16,12,sci-fi
20,14,sci-fi
6,5,detective
17,12,detective
22,15,detective
7,5,thriller
10,8,thriller
28,20,thriller
18,12,tale
23,15,tale
29,20,tale
34,25,tale
30,21,gonzo
31,22,roman
32,23,roman
33,24,roman
36,27,ballad
38,28,ballad
39,29,rock-n-roll
41,31,classical
42,32,classical
37,27,rock
40,30,rock
35,26,chanson
