id,name,year,category_id
1,Побег из Шоушенка,1994,movie
2,Крестный отец,1972,movie
3,12 разгневанных мужчин,1957,movie
4,Список Шиндлера,1993,movie
5,Криминальное чтиво,1994,movie
6,"Хороший, плохой, злой",1966,movie
7,Властелин колец: Братство кольца,2001,movie
8,Бойцовский клуб,1999,movie
9,Форрест Гамп,1994,movie
10,Звёздные войны. Эпизод 5: Империя наносит ответный удар,1980,movie
11,Властелин колец: Две крепости,2002,movie
12,Матрица,1999,movie
13,Пролетая над гнездом кукушки,1975,movie
14,Назад в будущее,1985,movie
15,Операция «Ы» и другие приключения Шурика,1965,movie
16,"Карты, деньги, два ствола",1998,movie
17,Джентльмены удачи ,1971,movie
18,Джанго освобожденный,2012,movie
19,Generation П,2011,movie
20,Колобок,1873,book
21,Страх и ненависть в Лас-Вегасе,1971,book
22,Война и мир,1865,book
23,Улисс,1918,book
24,Generation П,1999,book
25,Винни Пух и все-все-все,1926,book
26,Стас Михайлов - Позывные на любовь,2004,music
27,Led Zeppelin — Stairway to Heaven,1971,music
28,Jethro Tull - Aqualung,1971,music
29,Elvis Presley - Blue Suede Shoes,1955,music
30,Deep Purple — Smoke on the Water,1971,music
31,Моцарт - Турецкий марш,1784,music
32,Бах. Оркестровая Сюита №2 си минор,1739,music
